precision,recall,f1,result_labels,id
0.16666666666666666,0.16666666666666666,0.16666666666666666,[0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 0],28_LDA_20_False_DBSCAN_0.5_2.csv
0.5,0.16666666666666666,0.25,[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.6_2.csv
1.0,0.3333333333333333,0.5,[0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0],28_LDA_10_False_DBSCAN_0.6_2.csv
0.16666666666666666,0.16666666666666666,0.16666666666666666,[0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1],28_LDA_20_False_DBSCAN_0.6_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.7_2.csv
1.0,0.16666666666666666,0.2857142857142857,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_0.7_2.csv
0.25,0.3333333333333333,0.28571428571428575,[1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1],28_LDA_20_False_DBSCAN_0.7_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.8_2.csv
0.0,0.0,0.0,[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_0.8_2.csv
0.42857142857142855,0.5,0.4615384615384615,[0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 0],28_LDA_20_False_DBSCAN_0.8_2.csv
0.0,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.9_2.csv
0.0,0.0,0.0,[0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1],28_LDA_10_False_DBSCAN_0.9_2.csv
0.25,0.16666666666666666,0.2,[0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0],28_LDA_20_False_DBSCAN_0.9_2.csv
1.0,0.16666666666666666,0.2857142857142857,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.0_2.csv
1.0,0.3333333333333333,0.5,[0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.0_2.csv
0.36363636363636365,0.6666666666666666,0.4705882352941177,[0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1],28_LDA_20_False_DBSCAN_1.0_2.csv
1.0,0.16666666666666666,0.2857142857142857,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.1_2.csv
0.25,0.16666666666666666,0.2,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0],28_LDA_10_False_DBSCAN_1.1_2.csv
0.6,0.5,0.5454545454545454,[0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0],28_LDA_20_False_DBSCAN_1.1_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.2_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.2_2.csv
0.5,0.16666666666666666,0.25,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0],28_LDA_20_False_DBSCAN_1.2_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.3_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.3_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.3_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.4_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.4_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.4_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.5_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.5_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.5_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.6_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.6_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.6_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.7_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.7_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.7_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.8_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.8_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.8_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.9_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.9_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.9_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_2.0_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_2.0_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_2.0_2.csv
0.6666666666666666,0.3333333333333333,0.4444444444444444,[0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0],28_LDA_5_False_DBSCAN_0.1_3.csv
0.5,0.6666666666666666,0.5714285714285715,[0 1 0 0 1 1 1 0 0 1 1 0 1 0 1 0 0],28_LDA_10_False_DBSCAN_0.1_3.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.1_3.csv
0.0,0.0,0.0,[1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1],28_LDA_5_False_DBSCAN_0.2_3.csv
0.3333333333333333,0.6666666666666666,0.4444444444444444,[1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1],28_LDA_10_False_DBSCAN_0.2_3.csv
0.2727272727272727,0.5,0.3529411764705882,[1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 0 1],28_LDA_20_False_DBSCAN_0.2_3.csv
0.4,0.3333333333333333,0.3636363636363636,[0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0],28_LDA_5_False_DBSCAN_0.3_3.csv
0.16666666666666666,0.16666666666666666,0.16666666666666666,[0 0 0 0 1 1 0 1 1 0 1 0 0 0 1 0 0],28_LDA_10_False_DBSCAN_0.3_3.csv
0.2727272727272727,0.5,0.3529411764705882,[1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1],28_LDA_20_False_DBSCAN_0.3_3.csv
0.3333333333333333,0.3333333333333333,0.3333333333333333,[0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1],28_LDA_5_False_DBSCAN_0.4_3.csv
0.7142857142857143,0.8333333333333334,0.7692307692307692,[0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0],28_LDA_10_False_DBSCAN_0.4_3.csv
0.35714285714285715,0.8333333333333334,0.5,[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0],28_LDA_20_False_DBSCAN_0.4_3.csv
0.25,0.16666666666666666,0.2,[1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0],28_LDA_5_False_DBSCAN_0.5_3.csv
0.25,0.3333333333333333,0.28571428571428575,[1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0],28_LDA_10_False_DBSCAN_0.5_3.csv
0.36363636363636365,0.6666666666666666,0.4705882352941177,[1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0],28_LDA_20_False_DBSCAN_0.5_3.csv
0.75,0.5,0.6,[0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.6_3.csv
0.36363636363636365,0.6666666666666666,0.4705882352941177,[1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 1],28_LDA_10_False_DBSCAN_0.6_3.csv
0.2857142857142857,0.6666666666666666,0.4,[1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0],28_LDA_20_False_DBSCAN_0.6_3.csv
0.0,0.0,0.0,[1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0],28_LDA_5_False_DBSCAN_0.7_3.csv
0.5,0.16666666666666666,0.25,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_0.7_3.csv
0.3333333333333333,0.5,0.4,[1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 0],28_LDA_20_False_DBSCAN_0.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.8_3.csv
0.3333333333333333,0.3333333333333333,0.3333333333333333,[0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1],28_LDA_10_False_DBSCAN_0.8_3.csv
0.2857142857142857,0.6666666666666666,0.4,[1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1],28_LDA_20_False_DBSCAN_0.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.9_3.csv
0.2,0.16666666666666666,0.1818181818181818,[1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1],28_LDA_10_False_DBSCAN_0.9_3.csv
0.5,0.8333333333333334,0.625,[1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 1 1],28_LDA_20_False_DBSCAN_0.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.0_3.csv
1.0,0.5,0.6666666666666666,[0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0],28_LDA_10_False_DBSCAN_1.0_3.csv
0.5,0.8333333333333334,0.625,[1 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0],28_LDA_20_False_DBSCAN_1.0_3.csv
0.3333333333333333,0.16666666666666666,0.2222222222222222,[0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0],28_LDA_5_False_DBSCAN_1.1_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],28_LDA_10_False_DBSCAN_1.1_3.csv
0.5,0.6666666666666666,0.5714285714285715,[0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0],28_LDA_20_False_DBSCAN_1.1_3.csv
0.0,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],28_LDA_5_False_DBSCAN_1.2_3.csv
0.0,0.0,0.0,[1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.2_3.csv
0.2857142857142857,0.3333333333333333,0.30769230769230765,[0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 0],28_LDA_20_False_DBSCAN_1.2_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.3_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.3_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.3_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_2.0_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_2.0_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_2.0_3.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_5_False_DBSCAN_0.1_4.csv
0.46153846153846156,1.0,0.631578947368421,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0],28_LDA_10_False_DBSCAN_0.1_4.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.1_4.csv
0.2,0.16666666666666666,0.1818181818181818,[0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1],28_LDA_5_False_DBSCAN_0.2_4.csv
0.3333333333333333,0.6666666666666666,0.4444444444444444,[1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1],28_LDA_10_False_DBSCAN_0.2_4.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.2_4.csv
0.0,0.0,0.0,[0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0],28_LDA_5_False_DBSCAN_0.3_4.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_10_False_DBSCAN_0.3_4.csv
0.46153846153846156,1.0,0.631578947368421,[1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1],28_LDA_20_False_DBSCAN_0.3_4.csv
0.3,0.5,0.37499999999999994,[1 1 0 0 0 1 1 1 1 0 1 1 0 1 1 0 0],28_LDA_5_False_DBSCAN_0.4_4.csv
0.125,0.16666666666666666,0.14285714285714288,[0 1 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1],28_LDA_10_False_DBSCAN_0.4_4.csv
0.3333333333333333,0.6666666666666666,0.4444444444444444,[1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0],28_LDA_20_False_DBSCAN_0.4_4.csv
0.2,0.16666666666666666,0.1818181818181818,[1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.5_4.csv
0.38461538461538464,0.8333333333333334,0.5263157894736842,[1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1],28_LDA_10_False_DBSCAN_0.5_4.csv
0.23076923076923078,0.5,0.3157894736842105,[1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1],28_LDA_20_False_DBSCAN_0.5_4.csv
0.4,0.3333333333333333,0.3636363636363636,[1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0],28_LDA_5_False_DBSCAN_0.6_4.csv
0.45454545454545453,0.8333333333333334,0.5882352941176471,[1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 0],28_LDA_10_False_DBSCAN_0.6_4.csv
0.2222222222222222,0.3333333333333333,0.26666666666666666,[1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0],28_LDA_20_False_DBSCAN_0.6_4.csv
0.3333333333333333,0.16666666666666666,0.2222222222222222,[1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1],28_LDA_5_False_DBSCAN_0.7_4.csv
0.3076923076923077,0.6666666666666666,0.42105263157894735,[1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1],28_LDA_10_False_DBSCAN_0.7_4.csv
0.3333333333333333,0.6666666666666666,0.4444444444444444,[1 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.7_4.csv
0.25,0.16666666666666666,0.2,[0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1],28_LDA_5_False_DBSCAN_0.8_4.csv
0.7142857142857143,0.8333333333333334,0.7692307692307692,[1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0],28_LDA_10_False_DBSCAN_0.8_4.csv
0.25,0.3333333333333333,0.28571428571428575,[1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0],28_LDA_20_False_DBSCAN_0.8_4.csv
0.0,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],28_LDA_5_False_DBSCAN_0.9_4.csv
0.6,0.5,0.5454545454545454,[0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0],28_LDA_10_False_DBSCAN_0.9_4.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.0_4.csv
0.5,0.16666666666666666,0.25,[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0],28_LDA_10_False_DBSCAN_1.0_4.csv
0.3333333333333333,0.6666666666666666,0.4444444444444444,[1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1],28_LDA_20_False_DBSCAN_1.0_4.csv
0.6666666666666666,0.3333333333333333,0.4444444444444444,[0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0],28_LDA_5_False_DBSCAN_1.1_4.csv
0.3076923076923077,0.6666666666666666,0.42105263157894735,[1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1],28_LDA_10_False_DBSCAN_1.1_4.csv
0.4,0.6666666666666666,0.5,[1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 1 0],28_LDA_20_False_DBSCAN_1.1_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.2_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.2_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.2_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.3_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.3_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.3_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.4_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.4_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.4_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_5_False_DBSCAN_2.0_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_10_False_DBSCAN_2.0_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],28_LDA_20_False_DBSCAN_2.0_4.csv
0.3333333333333333,0.3333333333333333,0.3333333333333333,[0 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0],28_LDA_5_False_DBSCAN_0.1_5.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_10_False_DBSCAN_0.1_5.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.1_5.csv
0.16666666666666666,0.3333333333333333,0.2222222222222222,[1 1 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1],28_LDA_5_False_DBSCAN_0.2_5.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_10_False_DBSCAN_0.2_5.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.2_5.csv
0.3,0.5,0.37499999999999994,[0 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0],28_LDA_5_False_DBSCAN_0.3_5.csv
0.3333333333333333,0.6666666666666666,0.4444444444444444,[1 0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1],28_LDA_10_False_DBSCAN_0.3_5.csv
0.35294117647058826,1.0,0.5217391304347826,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.3_5.csv
0.4166666666666667,0.8333333333333334,0.5555555555555556,[1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1],28_LDA_5_False_DBSCAN_0.4_5.csv
0.4,0.6666666666666666,0.5,[0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 0],28_LDA_10_False_DBSCAN_0.4_5.csv
0.25,0.5,0.3333333333333333,[1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1],28_LDA_20_False_DBSCAN_0.4_5.csv
0.3333333333333333,0.5,0.4,[1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0],28_LDA_5_False_DBSCAN_0.5_5.csv
