precision,recall,f1,result_labels,id
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.9_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_2.0_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_2.0_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_2.0_2.csv
0.3333333333333333,0.125,0.18181818181818182,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0],19_LDA_5_False_DBSCAN_0.1_3.csv
0.5,0.25,0.3333333333333333,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1],19_LDA_10_False_DBSCAN_0.1_3.csv
0.2222222222222222,0.25,0.23529411764705882,[0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1],19_LDA_20_False_DBSCAN_0.1_3.csv
0.3333333333333333,0.125,0.18181818181818182,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.2_3.csv
0.0,0.0,0.0,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_0.2_3.csv
0.16666666666666666,0.25,0.2,[0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 0 1 0],19_LDA_20_False_DBSCAN_0.2_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.3_3.csv
0.2857142857142857,0.5,0.36363636363636365,[1 0 0 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1],19_LDA_10_False_DBSCAN_0.3_3.csv
0.3125,0.625,0.4166666666666667,[1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 1],19_LDA_20_False_DBSCAN_0.3_3.csv
0.5,0.125,0.2,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],19_LDA_5_False_DBSCAN_0.4_3.csv
0.5555555555555556,0.625,0.5882352941176471,[1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 1],19_LDA_10_False_DBSCAN_0.4_3.csv
0.35294117647058826,0.75,0.48,[1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1],19_LDA_20_False_DBSCAN_0.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.5_3.csv
0.25,0.25,0.25,[1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0],19_LDA_10_False_DBSCAN_0.5_3.csv
0.23076923076923078,0.375,0.2857142857142857,[1 0 0 0 1 1 1 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0],19_LDA_20_False_DBSCAN_0.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.6_3.csv
0.3333333333333333,0.5,0.4,[1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 0],19_LDA_10_False_DBSCAN_0.6_3.csv
0.2777777777777778,0.625,0.3846153846153846,[1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1],19_LDA_20_False_DBSCAN_0.6_3.csv
1.0,0.125,0.2222222222222222,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],19_LDA_5_False_DBSCAN_0.7_3.csv
0.5714285714285714,0.5,0.5333333333333333,[0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1],19_LDA_10_False_DBSCAN_0.7_3.csv
0.3333333333333333,0.625,0.43478260869565216,[1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 0 1 1],19_LDA_20_False_DBSCAN_0.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.8_3.csv
0.25,0.125,0.16666666666666666,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1],19_LDA_10_False_DBSCAN_0.8_3.csv
0.3888888888888889,0.875,0.5384615384615385,[1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.9_3.csv
0.14285714285714285,0.125,0.13333333333333333,[1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0],19_LDA_10_False_DBSCAN_0.9_3.csv
0.36363636363636365,0.5,0.4210526315789474,[1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1],19_LDA_20_False_DBSCAN_0.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.0_3.csv
0.5714285714285714,0.5,0.5333333333333333,[0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0],19_LDA_10_False_DBSCAN_1.0_3.csv
0.5454545454545454,0.75,0.631578947368421,[1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1],19_LDA_20_False_DBSCAN_1.0_3.csv
1.0,0.125,0.2222222222222222,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],19_LDA_5_False_DBSCAN_1.1_3.csv
0.6,0.375,0.4615384615384615,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1],19_LDA_10_False_DBSCAN_1.1_3.csv
0.7142857142857143,0.625,0.6666666666666666,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1],19_LDA_20_False_DBSCAN_1.1_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.2_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.2_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.2_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.3_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.3_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.3_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.4_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_2.0_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_2.0_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_2.0_3.csv
0.14285714285714285,0.125,0.13333333333333333,[0 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.1_4.csv
0.2222222222222222,0.25,0.23529411764705882,[1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0],19_LDA_10_False_DBSCAN_0.1_4.csv
0.3684210526315789,0.875,0.5185185185185185,[1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.1_4.csv
0.0,0.0,0.0,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.2_4.csv
0.6,0.75,0.6666666666666665,[0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1],19_LDA_10_False_DBSCAN_0.2_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.2_4.csv
0.3333333333333333,0.25,0.28571428571428575,[1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0],19_LDA_5_False_DBSCAN_0.3_4.csv
0.2857142857142857,0.75,0.4137931034482759,[1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1],19_LDA_10_False_DBSCAN_0.3_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.3_4.csv
0.4,0.25,0.3076923076923077,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0],19_LDA_5_False_DBSCAN_0.4_4.csv
0.25,0.125,0.16666666666666666,[1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0],19_LDA_10_False_DBSCAN_0.4_4.csv
0.38095238095238093,1.0,0.5517241379310345,[1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.4_4.csv
0.5,0.5,0.5,[0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1],19_LDA_5_False_DBSCAN_0.5_4.csv
0.26666666666666666,0.5,0.3478260869565218,[1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0],19_LDA_10_False_DBSCAN_0.5_4.csv
0.3157894736842105,0.75,0.44444444444444436,[1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1],19_LDA_20_False_DBSCAN_0.5_4.csv
1.0,0.125,0.2222222222222222,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],19_LDA_5_False_DBSCAN_0.6_4.csv
0.1,0.125,0.11111111111111112,[0 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_0.6_4.csv
0.3333333333333333,0.875,0.48275862068965514,[1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.7_4.csv
0.5,0.5,0.5,[1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1],19_LDA_10_False_DBSCAN_0.7_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.7_4.csv
0.5,0.25,0.3333333333333333,[0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],19_LDA_5_False_DBSCAN_0.8_4.csv
0.3157894736842105,0.75,0.44444444444444436,[1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1],19_LDA_10_False_DBSCAN_0.8_4.csv
0.3333333333333333,0.875,0.48275862068965514,[1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_0.9_4.csv
0.3333333333333333,0.375,0.35294117647058826,[1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1],19_LDA_10_False_DBSCAN_0.9_4.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.0_4.csv
0.36363636363636365,0.5,0.4210526315789474,[0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1],19_LDA_10_False_DBSCAN_1.0_4.csv
0.38095238095238093,1.0,0.5517241379310345,[1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_1.0_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.1_4.csv
0.14285714285714285,0.125,0.13333333333333333,[1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0],19_LDA_10_False_DBSCAN_1.1_4.csv
0.5,0.75,0.6,[0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 1 1],19_LDA_20_False_DBSCAN_1.1_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.2_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.2_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.2_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.3_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.3_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.3_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.4_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.4_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.4_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_5_False_DBSCAN_2.0_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_10_False_DBSCAN_2.0_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],19_LDA_20_False_DBSCAN_2.0_4.csv
0.36363636363636365,0.5,0.4210526315789474,[0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1 0 1],19_LDA_5_False_DBSCAN_0.1_5.csv
0.26666666666666666,0.5,0.3478260869565218,[1 0 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1],19_LDA_10_False_DBSCAN_0.1_5.csv
0.35,0.875,0.4999999999999999,[1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.1_5.csv
0.6666666666666666,0.25,0.36363636363636365,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0],19_LDA_5_False_DBSCAN_0.2_5.csv
0.3333333333333333,0.625,0.43478260869565216,[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 0 1],19_LDA_10_False_DBSCAN_0.2_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.2_5.csv
0.42857142857142855,0.75,0.5454545454545454,[1 0 0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1],19_LDA_5_False_DBSCAN_0.3_5.csv
0.3,0.75,0.4285714285714285,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1],19_LDA_10_False_DBSCAN_0.3_5.csv
0.35,0.875,0.4999999999999999,[1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1],19_LDA_20_False_DBSCAN_0.3_5.csv
0.35294117647058826,0.75,0.48,[1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1],19_LDA_5_False_DBSCAN_0.4_5.csv
0.14285714285714285,0.25,0.18181818181818182,[1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0],19_LDA_10_False_DBSCAN_0.4_5.csv
0.4,1.0,0.5714285714285715,[1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.4_5.csv
0.4,0.25,0.3076923076923077,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0],19_LDA_5_False_DBSCAN_0.5_5.csv
0.35,0.875,0.4999999999999999,[1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1],19_LDA_10_False_DBSCAN_0.5_5.csv
0.3684210526315789,0.875,0.5185185185185185,[1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.5_5.csv
0.625,0.625,0.625,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1 0 1],19_LDA_5_False_DBSCAN_0.6_5.csv
0.4,1.0,0.5714285714285715,[1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_10_False_DBSCAN_0.6_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.6_5.csv
0.3076923076923077,0.5,0.380952380952381,[1 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0],19_LDA_5_False_DBSCAN_0.7_5.csv
0.4,0.5,0.4444444444444445,[0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 0 1],19_LDA_10_False_DBSCAN_0.7_5.csv
0.32,1.0,0.48484848484848486,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],19_LDA_20_False_DBSCAN_0.7_5.csv
0.3333333333333333,0.125,0.18181818181818182,[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0],19_LDA_5_False_DBSCAN_0.8_5.csv
0.2777777777777778,0.625,0.3846153846153846,[1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0],19_LDA_10_False_DBSCAN_0.8_5.csv
0.3333333333333333,0.75,0.46153846153846156,[1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 1],19_LDA_20_False_DBSCAN_0.8_5.csv
0.5,0.125,0.2,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0],19_LDA_5_False_DBSCAN_0.9_5.csv
0.4166666666666667,0.625,0.5,[1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0],19_LDA_10_False_DBSCAN_0.9_5.csv
